Length (major axis),Width (minor axis),Thickness (depth),Area,Perimeter,Roundness,Solidity,Compactness,Aspect Ratio,Eccentricity,Extent,Convex hull(convex area),MAMRA,REGULAR,SANORA
-1.0,0.16175361575667369,0.22333591905606992,0.02219352513664484,0.024268620573844907,-1.0,0.9560518281484431,0.007851470619137935,-1.0,-1.0,0.6386195487987589,0.019973305650304016,0.0,1.0,0.0
-1.0,0.4120809379703655,0.464680752619915,0.10154964262117845,0.10694387310434436,-1.0,0.9651644538149444,0.010436151232110474,-1.0,-1.0,0.72761665919224,0.09943348657867417,0.0,1.0,0.0
-1.0,0.41553440376485307,0.4728385623547871,0.10436062225959518,0.1100522009091969,-1.0,0.961446469534613,0.011041387757420612,-1.0,-1.0,0.7191694880927073,0.1024410499777547,0.0,1.0,0.0
-1.0,0.4183233594930108,0.4714915338365931,0.1043305904258514,0.10807518313784861,-1.0,0.966943747639605,0.009186886931844607,-1.0,-1.0,0.7188501471968849,0.10213851401453357,0.0,1.0,0.0
-1.0,0.4154655903739283,0.4605557350041593,0.10146555348669588,0.10330224035411326,-1.0,0.9679386052393979,0.00703293042198308,-1.0,-1.0,0.7307588067448545,0.0992139997033961,0.0,1.0,0.0
0.4867011689021132,0.6236303931656222,-1.0,0.5097783650669709,0.3658030284604673,0.7605331385199166,0.9807502306992864,0.012506599835289817,0.2177194739462831,0.46051398864019477,0.8317841172175462,0.5069138365712591,0.0,0.0,1.0
0.48317328570580637,0.6223724235302246,-1.0,0.5099705688029311,0.3699779676141689,0.7694879184619041,0.9743188362235271,0.014669767319529015,0.21415361505904773,0.4551979122358314,0.8119895349985826,0.5081477087349845,0.0,0.0,1.0
0.47248710525618626,0.6010410777018169,-1.0,0.4956634032073999,0.36517822364295316,0.7684417103970183,0.9794914768737919,0.015884330476855973,0.22298360525895555,0.4682659982265984,0.8285538280884173,0.4929971822630876,0.0,0.0,1.0
0.45137035890663707,0.5765835099938921,-1.0,0.46673073457865333,0.35192600341744584,0.7638948114832083,0.9698881266134416,0.01662913343766914,0.22052514785655553,0.464659762110752,0.8174007858767112,0.46549606999851695,0.0,0.0,1.0
0.526146459340268,0.6498550064269828,-1.0,0.5514685566700702,0.4255886737910196,0.7427489770127607,0.9576112424179404,0.033536389214447265,0.24341390905754712,0.49730916204276987,0.7981871754058092,0.5526382915616195,0.0,0.0,1.0
0.5209146188719158,0.6468550468291232,-1.0,0.5479187939215568,0.41117834265149433,0.7486056767728837,0.9586902014612018,0.02670592676027314,0.23954134421047146,0.4919278397486804,0.8026102000192539,0.5488773542933413,0.0,0.0,1.0
0.5270911181614932,0.6501622058691736,-1.0,0.556279656435822,0.45567004746345197,0.7488656026080676,0.9535655334243871,0.04888835582802609,0.2443714864052069,0.49863112489381933,0.8074550856579006,0.5581966483760937,0.0,0.0,1.0
0.504059148988826,0.6298048066556239,-1.0,0.5287945221935252,0.4047407839679761,0.7540323442677934,0.956311492800598,0.02837683467216129,0.23516723606800571,0.4857810121048143,0.8002498227252144,0.5300370754856889,0.0,0.0,1.0
0.5748797211563001,0.7944731035165924,-1.0,0.6744068712835606,0.46182200316063493,0.8310206193832408,0.9567552873811587,0.022428160908514627,0.16014314339264257,0.3676884365334474,0.7819476336679552,0.6765534628503633,0.0,0.0,1.0
0.5901815508836432,0.8129671721199634,-1.0,0.6952009129677458,0.48078437454727396,0.827307144166112,0.9658962232163879,0.027119777529734573,0.16174238002455188,0.3704829328624428,0.7950134914060809,0.6955183152899304,0.0,0.0,1.0
0.5985418820541315,0.8074348081486686,-1.0,0.6975073577992672,0.47243449961650463,0.8117018562707459,0.9610148473475779,0.022640464093270057,0.17694162931417123,0.39639046703672953,0.7836005212750483,0.6988877354293341,0.0,0.0,1.0
0.6158784840791287,0.811406656223556,-1.0,0.7111538230524356,0.46386372214911376,0.7931796613228004,0.9858990478977621,0.0158878992204724,0.19420507036773582,0.4244525659938634,0.807459593690234,0.7071748479905087,0.0,0.0,1.0
0.4207801969732689,0.5815791474128245,-1.0,0.4532224157607063,0.33374463740039506,0.8160077722495109,0.9884046871302052,0.010373401056732429,0.17005596770590126,0.3847977123784112,0.8348461698260283,0.4492421770725196,0.0,0.0,1.0
0.4154518618028195,0.5707552215963445,-1.0,0.4415220133341342,0.3297906019344402,0.8048973290453172,0.9868082349530116,0.011505788391342447,0.1743609478112842,0.3920730738159248,0.8314690390486918,0.43779326709179883,0.0,0.0,1.0
0.42576648315626714,0.5881922127133767,-1.0,0.45564298156045413,0.3401553962010415,0.807667166650001,0.9869094381656929,0.013240608947616278,0.16998024222283625,0.3846689092409097,0.8334260726965008,0.4518760195758564,0.0,0.0,1.0
0.4169318943578349,0.5620784704420763,-1.0,0.4369391555048351,0.3318970213726328,0.7907611626519913,0.9801584794985914,0.014035430143350375,0.1864267400566062,0.41198219375600553,0.8271832828483847,0.4341569034554352,0.0,0.0,1.0
-1.0,0.8493122754812115,0.7337807215662995,0.25683824854345605,0.23482713544341774,-1.0,0.9357528224424425,0.019211026597814818,-1.0,-1.0,0.6442547541883463,0.2581343615601364,0.0,0.0,1.0
-1.0,0.8217840556151794,0.7175294541672332,0.24554627905579918,0.22248532325198475,-1.0,0.9545491023597461,0.015714934943220904,-1.0,-1.0,0.6190540306665537,0.24500667358742395,0.0,0.0,1.0
-1.0,0.7933845275730289,0.667432738991244,0.2263018799927924,0.21049381457334246,-1.0,0.9525095204777894,0.016465876802650353,-1.0,-1.0,0.6531001247309707,0.22579267388402785,0.0,0.0,1.0
-1.0,0.800868901049699,0.6859567818477277,0.23252447594450115,0.21511055657477854,-1.0,0.9491526623491526,0.016731305616985853,-1.0,-1.0,0.6276569105437053,0.23235355183152895,0.0,0.0,1.0
-1.0,0.6081363736443637,0.4907122876288133,0.14372634993092676,0.15174797955764222,-1.0,0.9401562243504649,0.01878627719485096,-1.0,-1.0,0.6038890717732535,0.14331899747886695,0.0,0.0,1.0
-1.0,0.5965992583276618,0.4757940184999732,0.13754579854645926,0.14750834156580214,-1.0,0.9377926557117258,0.019533715906715293,-1.0,-1.0,0.6067000708466559,0.1372089574373424,0.0,0.0,1.0
-1.0,0.6050808443250943,0.4773319207471825,0.13996035797945822,0.14910825571126288,-1.0,0.9326890800126431,0.019180674888860688,-1.0,-1.0,0.6180827762598,0.13996144149488354,0.0,0.0,1.0
-1.0,0.6115810699820106,0.47782653375552947,0.14026668268364467,0.14788544450101462,-1.0,0.9490279242495423,0.01786643961705356,-1.0,-1.0,0.6296050350975186,0.1392851846359187,0.0,0.0,1.0
0.4232635732248076,-1.0,0.5916186416475129,0.3097363204997297,0.3026881541697911,0.49779515156336446,0.963681336283476,0.04282936981664867,-1.0,-1.0,0.6479837210212531,0.30868752780661424,0.0,0.0,1.0
0.40984829456722255,-1.0,0.5699818791552917,0.2970688930266082,0.2965361983958663,0.49658275061762963,0.9634168336347186,0.04447406264321471,-1.0,-1.0,0.6546199558990122,0.29598694942903747,0.0,0.0,1.0
0.412666845292249,-1.0,0.5608221850022261,0.29464832722686046,0.29358407160353817,0.48556595487606974,0.9590392524279805,0.04350689625482912,-1.0,-1.0,0.6559920887021442,0.2940056354738247,0.0,0.0,1.0
0.40530709124559156,-1.0,0.5567982475284938,0.2903357559012553,0.2925174623267144,0.4905124043012897,0.9566890574219991,0.04486509730265975,-1.0,-1.0,0.6730658370698479,0.28990656977606405,0.0,0.0,1.0
0.4660147503595706,-1.0,0.6590042390055859,0.35310228842573127,0.3251091592530654,0.5045112080019065,0.9768286536738895,0.03921688301454637,-1.0,-1.0,0.7064609010357727,0.3506985021503781,0.0,0.0,1.0
0.45853494382516063,-1.0,0.6441084806301516,0.3441888401705808,0.32093422079003886,0.5010671231721693,0.9727263743360588,0.04013898708951544,-1.0,-1.0,0.6967449747681445,0.3422512234910277,0.0,0.0,1.0
0.45054742928388686,-1.0,0.6324999158185123,0.3352153282479428,0.3162259784560173,0.49822909132727494,0.968862913749478,0.04078360799066491,-1.0,-1.0,0.6991253496240748,0.33369716743289335,0.0,0.0,1.0
0.4408674429390191,-1.0,0.6135936266507367,0.32365907862334076,0.3064591895077666,0.49303424419152947,0.9694213303403032,0.039118361393623846,-1.0,-1.0,0.6932583477160164,0.322040634732315,0.0,0.0,1.0
-1.0,0.7557292852566053,0.5825551014605177,0.19387350591627123,0.18986682705669541,-1.0,0.9527537370736789,0.01830514244339146,-1.0,-1.0,0.6688267872197495,0.193089129467596,0.0,0.0,1.0
-1.0,0.7258270481457947,0.545373759570188,0.18443750375397922,0.24783165501449042,-1.0,0.9010907997653326,0.07538870851830237,-1.0,-1.0,0.6515410259241403,0.18737653863265608,0.0,0.0,1.0
-1.0,0.7228176927013197,0.549536128823866,0.18162652411556252,0.22691906405105797,-1.0,0.9007221952579916,0.05816954706907548,-1.0,-1.0,0.6559403599993183,0.1845291413317514,0.0,0.0,1.0
-1.0,0.7313633494242426,0.5503819345280039,0.18321821130398225,0.18151695189570102,-1.0,0.9572584285248058,0.0179302549200141,-1.0,-1.0,0.6894140980510877,0.1820258045380394,0.0,0.0,1.0
-1.0,0.7998439484103592,0.5670158223783079,0.1933089074418884,0.19354636160163532,-1.0,0.9412405078847925,0.021583691044069236,-1.0,-1.0,0.7394910510833752,0.19338573335310688,0.0,0.0,1.0
-1.0,0.7771154849323954,0.5463283776418957,0.1868280377199832,0.18770680823646765,-1.0,0.9415913945352754,0.020765038389455454,-1.0,-1.0,0.7383617703644145,0.18680705917247514,0.0,0.0,1.0
-1.0,0.7662283832329595,0.5302929266348981,0.17864135984143192,0.18368807193709066,-1.0,0.9383257924697128,0.02255339776771151,-1.0,-1.0,0.7560444955640708,0.17876316179741952,0.0,0.0,1.0
-1.0,0.772414519160167,0.5507220900953933,0.18699020962219953,0.187992411453028,-1.0,0.9456763247767368,0.020898538965252622,-1.0,-1.0,0.7865105006261426,0.18667062138514012,0.0,0.0,1.0
0.5836499242629767,-1.0,0.6234085645622127,0.395513244038681,0.37347450057303755,0.3840785861031703,0.963498490219421,0.05409867975756369,-1.0,-1.0,0.7606285474778953,0.3948984131692125,0.0,0.0,1.0
0.5754270833717579,-1.0,0.6142203110599509,0.38864796684485553,0.3687015571753688,0.3853303543755831,0.9657074542106177,0.05373166864602888,-1.0,-1.0,0.7427255403466215,0.3877146670621385,0.0,0.0,1.0
0.5591898167321645,-1.0,0.5983497934123934,0.3753738963301099,0.35840146320499777,0.3880821217799631,0.9695870114472087,0.05234156885036273,-1.0,-1.0,0.7597395151820014,0.37389885807504075,0.0,0.0,1.0
0.5502709732199116,-1.0,0.5832417729743753,0.36548741666166135,0.3536932203337845,0.3852512145419747,0.9593444141228669,0.05336772712370397,-1.0,-1.0,0.7630453652999454,0.36523802461812244,0.0,0.0,1.0
0.5796176864812514,-1.0,0.6626928847312241,0.4051534626704307,0.38015976129234086,0.40475732249429236,0.9613704501011671,0.054628784616781806,-1.0,-1.0,0.7457254933966568,0.40487023580008896,0.0,0.0,1.0
0.5725794417156909,-1.0,0.6631439727925432,0.40188599915910866,0.37394310476173565,0.410175573003325,0.9665565356998553,0.051838764093532524,-1.0,-1.0,0.772057060041812,0.40089574373424286,0.0,0.0,1.0
0.578042919770398,-1.0,0.6665999034718941,0.4042525076581176,0.3785598471468802,0.40569994601886344,0.959433459663865,0.05393424606862818,-1.0,-1.0,0.7606367098316904,0.4042236393296752,0.0,0.0,1.0
0.5587979694362462,-1.0,0.651439004588203,0.39047390233647666,0.3674140455154068,0.41295267131834096,0.9616427299994212,0.052120527476614276,-1.0,-1.0,0.7735167563180838,0.39007563399080525,0.0,0.0,1.0
0.6198453301426645,0.7731096328411862,-1.0,0.707706168538651,0.45512564075971984,0.7796654250130408,0.9924662937643292,0.012549490551621856,0.23614345693691274,0.487159234992975,0.7617014328014435,0.7023164763458402,0.0,0.0,1.0
0.6033273821280745,0.7535469432827773,-1.0,0.6826295873626044,0.44262762801621247,0.7790987051976299,0.9921340445043834,0.011681042546585835,0.23512423168689778,0.4857202142094006,0.7635955959225655,0.677389885807504,0.0,0.0,1.0
0.6059876513608686,0.7588503170494212,-1.0,0.6892846417202234,0.44768617332583305,0.7830608856600834,0.9921443197480189,0.012709988217641383,0.23311776900543846,0.482875592019393,0.7720814390436834,0.6840219486875279,0.0,0.0,1.0
0.6104597742007203,0.766419700566896,-1.0,0.6970869121268545,0.4517964097275705,0.7846840161963302,0.9913660962458213,0.01307756273592997,0.2311268043023491,0.48003744675634197,0.7520207056180881,0.6919650007415097,0.0,0.0,1.0
0.62394119909632,0.7655876759780549,-1.0,0.7050093098684606,0.4551903412861751,0.7671129513990826,0.9904986769129289,0.013098066666237446,0.2488241208297559,0.5047333937456995,0.805963487130346,0.7000504226605369,0.0,0.0,1.0
0.6262676352242047,0.7675294842785338,-1.0,0.7072496846657457,0.46737595315575897,0.7653636143896521,0.9859481481744194,0.01828316227003962,0.24976293138357653,0.5060106986116062,0.7940924656360271,0.703265608779475,0.0,0.0,1.0
0.6085397727520423,0.7469692242623487,-1.0,0.6805874226680281,0.44972789231431176,0.7648464595025695,0.9909013103443027,0.015395544832647629,0.2484411694801496,0.5042114394422579,0.8013919045768998,0.6756102624944387,0.0,0.0,1.0
0.6189907945227897,0.7650656248432626,-1.0,0.699561535227341,0.4592090776622938,0.7698798538840115,0.9889158202273034,0.016016828266585792,0.24315871166850367,0.49695627607460136,0.7973735781052633,0.6949547679074596,0.0,0.0,1.0
0.497944101147239,0.6798646246419677,-1.0,0.5662562316055019,0.5260681889429073,0.8371761973876297,0.8524873642514428,0.08736423800465754,0.17311381962759076,0.3899749203829268,0.7862279344371423,0.5869731573483613,0.0,0.0,1.0
0.5232436539014209,0.7169753552759759,-1.0,0.6059102648807736,0.597559738430933,0.8437422093696383,0.8116484411438667,0.11787268285012381,0.16915375050344128,0.3832612364006205,0.6513624679613099,0.6364585496069999,0.0,0.0,1.0
0.5125813665796006,0.7004278376385178,-1.0,0.5854886179350111,0.5352637709975873,0.8346975228852718,0.8586258420695412,0.08635373008917671,0.17170506961392262,0.3875955796311934,0.7960504238095001,0.6057125908349399,0.0,0.0,1.0
0.5422486669311399,0.7322814578649297,-1.0,0.6223436843053637,0.5206593376647622,0.8249178959639525,0.8236405086664433,0.0661886991571898,0.17859613448148526,0.39914128253632164,0.6619499071210728,0.6511641702506303,0.0,0.0,1.0
0.5301279766226283,0.6441644342955379,-1.0,0.5674635113220013,0.45064940210673987,0.7610357158851442,0.9198324515030651,0.042853805808213546,0.2552665528878617,0.5134342842633388,0.8231377671951727,0.5756072964555836,0.0,0.0,1.0
0.5206036728683725,0.6332671313912057,-1.0,0.558742266802811,0.42405345994178933,0.7681846634650207,0.942505167706936,0.030744693820616426,0.2543700152303807,0.5122324354410202,0.8291447752375813,0.5626516387364675,0.0,0.0,1.0
0.521101069104291,0.6284249594669888,-1.0,0.5533605621959277,0.430803421187548,0.7576485349892434,0.9372325548685732,0.03586549732107017,0.26059141104564687,0.520513546148841,0.8089590920269343,0.558149191754412,0.0,0.0,1.0
0.5390055730511005,0.6756739875673259,-1.0,0.5886960177788456,0.4412976180418937,0.7763933360345876,0.941136575559486,0.03211067065477702,0.2326605040552756,0.48222512479962587,0.84682626470089,0.5931840427109595,0.0,0.0,1.0
0.6337893595266846,-1.0,0.6374656258924798,0.41141209682263197,0.46607274367824547,0.33935813756973227,0.851299076040394,0.11227617690387551,-1.0,-1.0,0.712875795572441,0.4265816402194868,0.0,0.0,1.0
0.6397553477850149,-1.0,0.6606984693934819,0.42073998438344645,0.4556543498761254,0.3445837608441385,0.8579598757847431,0.09997450270108615,-1.0,-1.0,0.7791504916645724,0.43527806614266645,0.0,0.0,1.0
0.6347448331320722,-1.0,0.6717115281247235,0.42280617454501773,0.5676299688676687,0.35391280325627544,0.7423913044850989,0.18641711302730457,-1.0,-1.0,0.6473325218010415,0.45503188491769236,0.0,0.0,1.0
0.6118142211225981,-1.0,0.6490624676524839,0.4031533425430957,0.5171961095972462,0.3564244979685814,0.717046719287072,0.1570043529154777,-1.0,-1.0,0.6500103116396172,0.4378525878689011,0.0,0.0,1.0
0.5909802520364489,-1.0,0.5296697965551687,0.3487957234668749,0.3748914138231021,0.3032637844117983,0.9239735295139928,0.07634570562480375,-1.0,-1.0,0.8026499122340167,0.35267388402788075,0.0,0.0,1.0
0.5775605300954485,-1.0,0.5079275265982324,0.3378581296173944,0.3800146607335616,0.30360445179913526,0.934632298035655,0.08595229309558741,-1.0,-1.0,0.8206399576835146,0.3403114340797864,0.0,0.0,1.0
0.5758084512256587,-1.0,0.5082777215875007,0.332236170340561,0.386010415725187,0.29711579747205413,0.905994514358714,0.09374435609604492,-1.0,-1.0,0.8042852698780163,0.33794453507340944,0.0,0.0,1.0
0.5807141714584265,-1.0,0.5079763518611593,0.3363505315634573,0.38638751873714117,0.29726865492188476,0.9143997388320875,0.09171563787061149,-1.0,-1.0,0.8081694833597957,0.34115378911463734,0.0,0.0,1.0
-1.0,0.6134427003913725,0.3906741877109993,0.12197128956694096,0.19960681658252435,-1.0,0.7925709666280003,0.08649539613024584,-1.0,-1.0,0.6427309305396756,0.12981758861041076,0.0,0.0,1.0
-1.0,0.6188106817890278,0.41464633174490156,0.12443990630067871,0.16481720011562037,-1.0,0.8760578858195585,0.046977945090321854,-1.0,-1.0,0.6720307584478991,0.12746255375945426,0.0,0.0,1.0
-1.0,0.8482278158133083,0.642085007089952,0.22768935071175445,0.40245136309719565,-1.0,0.668810141288545,0.19181235602775204,-1.0,-1.0,0.6142782397106874,0.25327598991546785,0.0,0.0,1.0
-1.0,0.5670928995542386,0.4060588222822786,0.11331010871523815,0.27770322829236316,-1.0,0.6106026524754058,0.19715192468000492,-1.0,-1.0,0.5801500046887207,0.13171585347768056,0.0,0.0,1.0
-1.0,0.6557378802191525,0.547534355400523,0.15464592468016097,0.31562797313766666,-1.0,0.5978667689189994,0.18141479299716895,-1.0,-1.0,0.4903011426760904,0.17878689010826038,0.0,0.0,1.0
-1.0,0.6916531907109438,0.5293797133838589,0.15910264880773617,0.35798645870530155,-1.0,0.6045612129344291,0.22865269338389338,-1.0,-1.0,0.659404742669518,0.1832359483909239,0.0,0.0,1.0
-1.0,0.6398181841040977,0.5055090859885838,0.14972671031293172,0.2674678356926061,-1.0,0.6953731523928761,0.13055497808070698,-1.0,-1.0,0.6814554702032023,0.1659736022541895,0.0,0.0,1.0
-1.0,0.640734681828222,0.4756228494747699,0.1429695477205838,0.2729570847775662,-1.0,0.6586912540386249,0.14545911733854594,-1.0,-1.0,0.6576132761870839,0.161251668396856,0.0,0.0,1.0
0.421715130872302,0.6719360513310313,-1.0,0.5037179410174786,0.4988095403192172,0.9234491953819184,0.8637427263455941,0.09340576369712617,0.07841192228037075,0.20472346951757725,0.6931437075561224,0.5201957585644372,0.0,0.0,1.0
0.41317664918751634,0.6509511885320918,-1.0,0.48868400504534804,0.4677909576554551,0.9160148333729226,0.8936406655463505,0.07905400018706904,0.08699892256725783,0.22392540815309525,0.785925080909331,0.4997241583864748,0.0,0.0,1.0
0.4082206276330646,0.5735456090725575,-1.0,0.44920415640579014,0.6298390320276267,0.8422259103885947,0.8175301566487532,0.22180442305066717,0.16058196378659773,0.3684565583111321,0.7073586757075518,0.47109595135696275,0.0,0.0,1.0
0.4010986311669001,0.6140208581530957,-1.0,0.4614691573067452,0.39180096584425894,0.8908737758928931,0.9135131220001624,0.04135589501065362,0.1070680341432586,0.26674156901605395,0.8065787699262221,0.4687587127391369,0.0,0.0,1.0
0.3599635516623078,0.5625700074464322,-1.0,0.4145294011652352,0.4416904193318495,0.9048098210444571,0.8366419265750493,0.09288907384217937,0.10118817306907402,0.2544856526153234,0.5364729308710785,0.4319561026249444,0.0,0.0,1.0
